hr_mean,hrv_sdnn,hrv_rmssd,hrv_pnn50,hrv_lf,hrv_hf,hrv_lfhf,scl_mean,scl_std,scr_count,scr_mean_amp,resp_rate,resp_rate_std,bvp_hr_mean,bvp_hrv_sdnn,scl_w_mean,scl_w_std,scl_w_slope,label,subject,start_sec
88.45101788869792,106.48454983135734,86.3658788026694,30.23255813953488,355650.4700820912,117020.54980834301,3.0392138018884527,3.7761101722717285,0.008145817555487156,103,0.0037982533959781423,13.874962877502725,4.4633932811049215,78.593545001312,214.27952192930755,0.7519447207450867,0.030373796820640564,-0.0002934913059562352,2,8,3440.0
92.99496338110417,113.9852233100383,80.22714352276996,26.666666666666668,330138.8867673223,151603.04209456648,2.177653444192692,3.779778242111206,0.018338799476623535,96,0.0039162710309028625,13.775570635479836,4.060295843145982,79.4760282944721,218.54306122618112,0.7478746771812439,0.028138164430856705,-0.0001565089538119293,2,8,3450.0
92.82782405945645,107.61657471584967,76.52871350630235,26.666666666666668,246571.93772146187,92553.37981212618,2.6641051706807195,3.7896182537078857,0.027450403198599815,91,0.0038686063554551867,14.172037418329467,4.034211728008166,83.06489444878812,208.76785179192711,0.7564239501953125,0.0319664441049099,0.00029292961825044806,2,8,3460.0
90.5852417302799,83.98004807762605,55.082161603387256,22.727272727272727,244817.71632424358,43027.95420210923,5.68973637868757,3.801299810409546,0.03292908892035484,83,0.0038030147552490234,13.179168564916518,3.7532708525983667,81.78913738019169,224.1906483238899,0.7661324739456177,0.03505188226699829,0.0006930434912239745,2,8,3470.0
89.5413910894687,86.04134590142961,87.63756318965237,22.988505747126435,107476.70499811722,50153.528450226826,2.1429540117955774,3.8128764629364014,0.03169509023427963,58,0.004635958835996431,13.446354175389695,3.374637566505315,84.22832980972515,203.22810681355793,0.7663283944129944,0.035774409770965576,0.0009326096359157167,2,8,3480.0
86.44067796610167,91.26590859758721,82.3851793968828,23.809523809523807,77863.47911794984,51009.49588226547,1.526450669061027,3.828843832015991,0.0321347713470459,45,0.005761379665798611,13.995529744440802,3.934006732860169,86.76826064109301,181.12930258838836,0.7869871854782104,0.06057368963956833,0.0027107793283445082,2,8,3490.0
87.63374335832302,80.74248021542043,79.63467003930455,21.176470588235293,93054.79416128313,29159.649869196328,3.191217815670152,3.8433399200439453,0.021873222663998604,22,0.006648952310735529,14.571626605505053,3.2544513568198563,88.28752642706132,174.0558254902596,0.8138325214385986,0.06152309104800224,0.0028266653925344445,2,8,3500.0
87.88962698007154,72.88689341885164,44.34368664215919,22.35294117647059,153613.1462899904,32506.06547279533,4.725676394719344,3.848133087158203,0.014998343773186207,16,0.008570283651351929,13.676098717099068,3.4457773220629866,89.67725006559958,190.10912226926015,0.837493360042572,0.05632607638835907,0.002357787843603163,2,8,3510.0
87.32442037569811,77.60535113368101,63.29374723758855,24.705882352941178,155328.08856828688,37693.55984881749,4.120812393185511,3.8475990295410156,0.015438510105013847,19,0.009164621955470034,13.05867139920249,3.670332596484582,88.99657624440347,190.02047204143673,0.8488135933876038,0.05281950160861015,0.0017217841323716448,2,8,3520.0
86.5328679464805,75.77742427708381,53.91927883176489,26.190476190476193,56817.14917391603,47750.68477741171,1.1898708770097717,3.8446264266967773,0.017323503270745277,18,0.0097349484761556,13.104232199533234,3.4649548278127194,88.94972361147671,182.17445314471408,0.8617123961448669,0.049208808690309525,0.0012193853356266637,2,8,3530.0
85.95444024850774,72.49760423092097,50.990195135927856,24.096385542168676,41614.58431432533,60979.65309852394,0.6824339300043123,3.839686393737793,0.021955421194434166,23,0.008655071258544922,12.509094883956907,2.249498434636804,89.51523178807948,184.3765185490393,0.8800815343856812,0.029436184093356133,-0.00014131578366937436,2,8,3540.0
89.17627756598948,57.875426279662534,48.15210671597825,17.24137931034483,63397.050441956126,57056.73712855222,1.1111229564200071,3.8283047676086426,0.020923079922795296,66,0.004719206781098337,12.216333146135385,2.3648138550241975,89.25568033429093,188.0315843992113,0.8697690963745117,0.02961317077279091,-0.0007013001801700705,2,8,3550.0
88.92891041397941,82.5638951046077,104.93042421057807,29.069767441860467,42627.97557279094,52380.20750889504,0.8138183791187158,3.8187150955200195,0.020871412009000778,65,0.004775219697218675,13.352190324596407,3.2318223800690715,90.8039936941671,181.88943718949463,0.8595384955406189,0.0353427529335022,-0.0010155120648912103,2,8,3560.0
86.61894941162198,78.0291776445369,65.27191387208424,20.238095238095237,41078.260557061694,47074.39046084108,0.8726243750565973,3.8235788345336914,0.028383420780301094,34,0.006014606531928568,15.356767859936243,3.381528419750442,91.06719367588933,177.2145257860615,0.8462206125259399,0.03868547081947327,-0.0014172034512257463,2,8,3570.0
86.10338263288914,68.25445652075236,38.59118509774721,14.457831325301203,82068.16451052135,65612.49509124173,1.2508008481676565,3.8259947299957275,0.02954564243555069,22,0.0058405724438754,16.481955315116448,3.3390381718618727,88.50707176532215,192.27971251408985,0.8285934925079346,0.0495590940117836,-0.002459643514175499,2,8,3580.0
86.62525478016111,70.4323403809848,40.60942457646362,16.666666666666664,138584.46611232657,60119.252740863085,2.305159492079492,3.8282928466796875,0.03023706004023552,10,0.006251907348632813,16.694288297966008,3.1484692233035285,89.13743075705618,203.78321723268104,0.8069355487823486,0.05186440050601959,-0.002570655574343096,2,8,3590.0
86.14864864864865,84.30029512855009,61.01665403781862,17.857142857142858,123410.74540780358,38549.194340014765,3.201383258993327,3.8333730697631836,0.029397662729024887,9,0.0062148306104871966,17.101251590997382,2.9407507374939503,88.75664187035069,197.21759496327425,0.7952473759651184,0.04040955752134323,-0.000976006690076514,2,8,3600.0
84.6116504854369,71.03579511360215,37.15056205262959,13.414634146341465,128420.9156779412,30231.63916793671,4.247897871649076,3.835663318634033,0.02728438563644886,6,0.006474494934082031,17.582206434411127,2.86875386882343,88.69291338582677,196.2768447444834,0.7852299213409424,0.03777884691953659,-0.0006994069149312937,2,8,3610.0
86.09918000780944,64.97847279863153,28.606690804604835,6.024096385542169,185175.53030354143,28954.3752270768,6.395424831352389,3.8367342948913574,0.02288123220205307,25,0.004574108123779297,17.43873897384681,2.650027195230157,87.36401673640167,209.81963220587411,0.776732325553894,0.03175364062190056,-0.0001781397608721978,2,8,3620.0
87.55090168702735,63.85331748840982,26.70410537159931,4.705882352941177,145020.7287137922,15121.439870468257,9.590404746905985,3.824734687805176,0.019561339169740677,24,0.0040127138296763105,16.85921061437674,2.6780272831770824,85.33333333333333,202.88592278830646,0.7702558040618896,0.028294021263718605,0.0001763195007939556,2,8,3630.0
90.77591796546673,53.64145355035249,24.487875411969856,3.3707865168539324,57238.500218981724,9308.917576400243,6.148781504317051,3.8146660327911377,0.021276036277413368,23,0.0038017468018965287,17.512694667076428,3.6980824625381925,85.53459119496856,207.6676053651658,0.7702059149742126,0.028474915772676468,-0.00038926517196194064,2,8,3640.0
92.0133395000122,54.410670207074176,20.56750453032421,1.1235955056179776,31780.138672626916,10189.200059290122,3.1190023247851535,3.8050520420074463,0.020152853801846504,36,0.0034895936648050943,17.226139014571405,4.088656254352654,86.6999212391704,212.10855868071937,0.7726282477378845,0.025024455040693283,-0.000902059166838603,2,8,3650.0
93.94374073083561,41.11816462908789,17.682505548335644,0.0,31731.86656247193,12685.890157130034,2.5013511995953404,3.7965967655181885,0.013162666000425816,68,0.002971019317854696,15.854963029408243,4.429893664484699,84.50615666753995,239.6108340389721,0.7633289098739624,0.01304706186056137,-0.0002453052021132166,2,8,3660.0
95.99191647019201,38.72243912298575,27.882265968465646,5.319148936170213,30169.300345341937,13349.914316240962,2.2598871895858683,3.7919888496398926,0.010528113692998886,65,0.0031570984767033505,14.729589274870897,4.799585140348222,83.78548895899053,255.92980903213848,0.7610048651695251,0.013024363666772842,-0.0002346578365659742,2,8,3670.0
95.61868778609315,53.348563015163506,52.25526045191966,7.526881720430108,50207.43023223104,14120.45180081742,3.555653242577166,3.7927887439727783,0.013039415702223778,66,0.00340226563540372,14.488459452302353,5.160941037004106,84.3844320889595,256.482427935522,0.7646461725234985,0.017746452242136,0.00043693691676795785,2,8,3680.0
96.03581486027872,57.988653316239315,66.19767368825633,12.76595744680851,104828.05363754396,30715.96339669674,3.4128199817042817,3.80183482170105,0.02669224701821804,56,0.00403789606961337,15.052415120213935,5.23198542392612,82.92862786410323,256.18893506528207,0.7706456780433655,0.02288254350423813,0.0009079875524914197,2,8,3690.0
95.27027027027029,54.34912516359588,39.623807022411526,11.827956989247312,137025.37194600457,35478.293443780836,3.862231202386777,3.814934492111206,0.03472829982638359,42,0.0042808462933796206,14.429764863668938,3.765276245615861,85.1531151003168,254.24227993148958,0.7757290005683899,0.021912025287747383,0.0007609641323896942,2,8,3700.0
96.04437308422128,57.41785969264805,34.29083423113008,10.75268817204301,121659.60890608313,31339.972412618423,3.881930950810259,3.841440439224243,0.05706339702010155,13,0.006802522219144381,15.143953033863523,3.5788476732596135,88.07803849195888,228.36852556666702,0.7921110987663269,0.03964453190565109,0.0017304336701410691,2,8,3710.0
95.98366235534378,59.73553350935462,34.90291874768852,11.827956989247312,105406.27066063562,39633.42936073164,2.659529401335908,3.8614866733551025,0.056315790861845016,6,0.009164094924926758,16.376700090790244,3.0575570171158652,90.26941362916007,221.47320999314863,0.8026710152626038,0.03816406801342964,0.0014813742176476709,2,8,3720.0
95.2748684782084,63.04456010669283,65.17881078591658,12.903225806451612,75601.27348316535,28147.013957420488,2.685942942208061,3.8770103454589844,0.04513159021735191,5,0.009998226165771484,16.727945812972212,2.866865250232509,90.12658227848101,213.1957451389207,0.8136478662490845,0.03174816071987152,0.000793172810569784,2,8,3730.0
94.53049370764765,62.640714690388485,64.54382276930338,10.869565217391305,65018.028877199904,16424.652676687547,3.9585633959544073,3.8854260444641113,0.035995230078697205,3,0.012436230977376303,16.589000195443976,3.6849629312433763,88.69291338582677,220.52796398793996,0.8163565993309021,0.03258741274476051,0.0003476069539339871,2,8,3740.0
96.43737612993667,54.26965974322132,19.302311894271718,2.127659574468085,61635.61392860107,13191.707699897457,4.672299851601486,3.9043877124786377,0.04856814071536064,4,0.004787445068359375,15.469877676902758,2.7235894491886676,94.294670846395,210.66077596464763,0.850484311580658,0.07619190216064453,0.0026684855636195737,2,8,3750.0
95.41302141234473,59.12954895120094,20.24590975902527,2.1505376344086025,78887.06591161228,8432.885680965781,9.35469409832883,3.9261391162872314,0.05466600880026817,4,0.0046662092208862305,14.796792457810646,3.136840814866422,91.90952130457654,212.25223246818618,0.8777490258216858,0.07714292407035828,0.0026663470382907633,2,8,3760.0
91.83673469387755,61.038929991826706,22.121488161455446,3.3707865168539324,134247.04638978894,6658.581531645179,20.161508235916976,3.9272336959838867,0.05297000706195831,3,0.004918893178304036,13.654069436061404,3.321187821201224,88.97314375987361,224.18442498333178,0.8805335164070129,0.07592480629682541,0.0023303896436575595,2,8,3770.0
90.18593528866332,65.60287517761506,24.7682194802799,4.597701149425287,138995.00987090849,9954.5650669026,13.962941518464282,3.929933786392212,0.0519520565867424,2,0.005838155746459961,15.036265082611143,5.0471343960291986,90.15035610656818,216.54119086675954,0.8874768614768982,0.07244177907705307,0.0010238622012623646,2,8,3780.0
88.92241798890295,68.02052171314065,26.605986172989418,4.651162790697675,110851.89709935608,13426.610045735195,8.256134401889991,3.936253786087036,0.04751031473278999,3,0.005170981089274089,15.925437549873399,4.249909219931685,91.45276528182059,219.74460940331016,0.8915663361549377,0.06938179582357407,-0.0008985602894384722,2,8,3790.0
89.9184527675543,68.23328437729432,26.119196588461833,5.681818181818182,149331.40662294373,16217.37412495142,9.208112575585726,3.9448025226593018,0.03729486092925072,3,0.005170981089274089,15.910582989540387,4.308021872640875,90.70866141732283,222.96058013681213,0.889175295829773,0.0713956207036972,-0.0038330519584738594,2,8,3800.0
88.44031367993028,61.78565551540562,27.176496028783184,6.976744186046512,165560.22573653518,14397.913586945097,11.49890397221527,3.934807300567627,0.030973734334111214,82,0.002906643314126097,17.013546658646884,4.565151234020653,88.80946123521683,217.8500875371393,0.8514196872711182,0.058523233979940414,-0.0031676053643841314,2,8,3810.0
89.59565596819549,71.01084000492052,50.943939880578,11.494252873563218,104997.98751260775,14406.964111166713,7.288002295447153,3.919970989227295,0.014982342720031738,94,0.0030248421494678784,16.357907544093152,4.150543657549287,86.58626114315679,219.82100529136216,0.8194661736488342,0.04809415340423584,-0.0026079798353639515,2,8,3820.0
92.20861589500902,75.70875670912741,79.98337364489792,17.97752808988764,102412.3176170257,18300.003244903914,5.596300516807009,3.916130542755127,0.017610369250178337,98,0.003281600696524394,15.384227483198947,3.2335169070001055,88.35757736048664,216.0706524057842,0.7986103296279907,0.04547468200325966,-0.0023147825951663056,2,8,3830.0
92.16814590851457,69.27297774561045,87.97213500587219,19.101123595505616,145070.89242868967,26650.040875974242,5.443552342145754,3.9224984645843506,0.02590777911245823,7,0.0066024235316685265,13.912429438040448,3.7549704732404496,87.82334384858044,192.26458523285933,0.7871965765953064,0.03367206081748009,-0.001139943594402647,2,8,3840.0
93.67355748477144,67.73781104111839,87.43307746273803,19.565217391304348,101346.37914142216,58830.400954093566,1.722687207597048,3.928652048110962,0.028322698548436165,7,0.0064683301108224055,14.162597704556704,3.9875979481875277,85.24418908331157,203.00915140695503,0.7771167159080505,0.020810775458812714,-2.9037743364451754e-05,2,8,3850.0
94.00948277936894,60.48766542498827,64.6370660732602,25.0,56677.33746712597,56184.51344595643,1.0087715277919704,3.9344894886016846,0.02865605242550373,8,0.007019788026809692,13.566435996549536,3.3822809931349482,88.26420079260237,193.1952621352664,0.7736040949821472,0.018829889595508575,0.000308834716663951,2,8,3860.0
92.11858279103397,61.52771703565107,44.74645123313337,22.22222222222222,58119.23745975886,21952.580759091936,2.647489973846836,3.9409263134002686,0.026156790554523468,9,0.0061337947845458984,14.6902378092289,4.462971296278078,86.12137203166226,184.44141821070352,0.7738924622535706,0.01878027804195881,0.0004839673236057166,2,8,3870.0
92.10750749287264,60.82875412450575,42.9431987803179,21.34831460674157,45959.84075545054,26472.8971362413,1.7361092183798683,3.949259042739868,0.02436024881899357,8,0.006440490484237671,13.597650807850746,3.150810607911156,89.48939512961508,180.72883243815127,0.7800988554954529,0.022843357175588608,0.0004455158597849816,2,8,3880.0
92.29654672784352,59.86923113053625,38.221813529429205,14.444444444444443,97377.11562470236,42542.33228240504,2.2889463365170575,3.9682552814483643,0.038780733942985535,31,0.004259355862935384,14.001043416969976,2.7500673584652255,89.30232558139535,181.87812287479704,0.8033981323242188,0.04453371465206146,0.0015010015184542915,2,8,3890.0
92.05591544493693,62.79813044504834,38.79490578046322,15.730337078651685,134030.88900553287,46291.99530327101,2.8953361834472964,4.00167989730835,0.08293144404888153,11,0.00537939505143599,13.441313994378435,2.388948111381296,89.088,182.4824416062735,0.8398391604423523,0.09095513820648193,0.004307972713568895,2,8,3900.0
73.31086814225799,68.47753452645348,46.05600400007912,29.577464788732392,215618.18203465285,40111.380901787204,5.375486387830786,2.0737125873565674,0.03772435337305069,159,0.002586435668076141,14.089462153215157,1.958858047488448,86.65442141170297,207.44503430041283,0.3960791826248169,0.010865637101233006,-0.0005290307314268141,1,9,80.0
73.09644670050761,69.90559478082851,46.19870352029396,28.169014084507044,199492.02858195463,24468.139614695207,8.153134309489662,2.0565237998962402,0.03134838119149208,115,0.0032675977338824354,14.957052481780003,3.491432886247373,84.45151033386328,195.694555432805,0.39227917790412903,0.008045242168009281,-0.0003094945550037322,1,9,90.0
72.9434211491891,58.437335549957226,41.502397275239865,25.71428571428571,187549.75239043278,24051.91778657703,7.797704700915831,2.0411038398742676,0.02455747313797474,89,0.0036023096604780717,15.100164607661139,3.3541755750719746,83.76346911957951,184.40151227373977,0.3883379399776459,0.00564329419285059,-0.00017948467802174928,1,9,100.0
74.10451007879345,60.56916388583463,40.81788545775774,26.38888888888889,149243.53534728324,29770.737999407007,5.0130949172390675,2.0280792713165283,0.019519923254847527,91,0.0036363667184179955,15.210640269803907,3.1267050989341216,83.12565997888068,165.2763010626111,0.38476458191871643,0.00694564264267683,-0.00026079621718002894,1,9,110.0
74.78778417406576,54.85180799147963,36.62335103823572,20.833333333333336,107354.28286361576,29963.654937248197,3.582816685362449,2.015207290649414,0.017808465287089348,89,0.0035989338701421566,14.638624741899891,3.3999321491362386,80.9912997627208,154.37349758884295,0.38056480884552,0.00955281313508749,-0.0004502904627993285,1,9,120.0
75.1269035532995,53.22839521474241,36.115553991948865,19.17808219178082,80922.74538628795,32100.298806509058,2.5209343337912804,2.0025436878204346,0.02311047911643982,88,0.0033996917984702372,14.191474904906318,3.4443732068219064,77.91304347826087,115.5409862932969,0.37621644139289856,0.011802727356553078,-0.0006422449086291465,1,9,130.0
75.0,65.45554439361642,46.78659191600026,20.54794520547945,48680.924271034055,34568.43625372507,1.4082477990536304,1.9895232915878296,0.02914154902100563,39,0.0042501076673850035,13.763915227172825,3.959188263067986,75.76953433307024,80.82986490654807,0.37048205733299255,0.01277658436447382,-0.0007281117542110511,1,9,140.0
75.58733401430031,67.31207905923027,45.92874110135957,20.54794520547945,99887.78747447443,33071.078497102186,3.020397036136181,1.973572015762329,0.030820271000266075,155,0.0024817205244495022,12.765302730850122,1.1733077737333126,74.7396107311941,96.44744853809036,0.3636076748371124,0.011896824464201927,-0.0006744086984549183,1,9,150.0
76.09614687764223,66.33720762069224,45.258344042403515,17.56756756756757,298757.64628899447,56686.32296257742,5.270365595705073,1.9575387239456177,0.030373679473996162,94,0.0030634885138653696,12.818411578321397,1.1855535419778662,78.3878565820466,133.90305197956238,0.35712918639183044,0.010391343384981155,-0.000587733066407554,1,9,160.0
76.23057935240308,74.49385749303057,51.53517479924295,20.27027027027027,371571.5728391084,61513.478733037875,6.040490320043361,1.941811442375183,0.02638864889740944,148,0.002461586449597333,12.982893916241018,1.1717610411069375,78.20153398571806,156.79560201572846,0.35135433077812195,0.009470140561461449,-0.0005269788674268145,1,9,170.0
76.01438109912685,78.63926016077603,51.400296641440384,19.17808219178082,219232.81059712087,42053.09920252992,5.213237900523912,1.9266821146011353,0.022893153131008148,138,0.0025780581045841827,12.469114066932466,1.9672760230009252,81.96047430830039,177.6568531334431,0.34777554869651794,0.00762087432667613,-0.00038091026123791876,1,9,180.0
75.39480387162507,89.66914337893839,57.62177002943532,21.91780821917808,180866.7738993453,52066.010194298404,3.473797458733481,1.9133590459823608,0.021367831155657768,137,0.002666854683090659,12.46708617730777,2.373258709679701,81.98558847077662,181.10200591975948,0.34408456087112427,0.006141080986708403,-0.00028856438642268736,1,9,190.0
75.8670520231214,82.94962220225578,47.187296242112936,16.216216216216218,269464.5851693211,70487.23052283996,3.8228851264344477,1.9008716344833374,0.021233072504401207,142,0.0025462634126904985,12.59158253625089,2.477623864302477,81.61530286928799,186.47365458114479,0.3397592306137085,0.007184128277003765,-0.00033824201550061256,1,9,200.0
75.36737960133857,81.73417343731431,48.25034891039481,19.17808219178082,334033.6350456581,84776.48704362584,3.940168396854719,1.8888764381408691,0.021457739174365997,144,0.0026373109883732265,12.489072018282336,2.385306366967185,83.16957210776546,176.4149436350979,0.3352853059768677,0.008740046992897987,-0.0004345949996306077,1,9,210.0
74.9367088607595,83.25205268229855,50.64498724470659,19.17808219178082,366166.4113105386,78058.00116906197,4.69095295583443,1.8773374557495117,0.021040841937065125,95,0.0031785749374551977,12.42033503628604,2.3458953077027864,82.73252758801891,180.50465394131686,0.3307781219482422,0.010148552246391773,-0.0005350452041346149,1,9,220.0
74.41025143189981,70.89082752736984,41.125740487099364,13.88888888888889,251968.24414325427,42048.13882988095,5.992375671196092,1.8660279512405396,0.018769828602671623,157,0.002658629264587011,13.345774370459091,1.8649569042308167,81.93888303477344,160.18012562925819,0.32636120915412903,0.011326187290251255,-0.0006423715752515021,1,9,230.0
74.51695224207073,70.00182490709783,41.79300574017361,15.277777777777779,102985.57979908015,22144.3853788,4.6506406945786685,1.8550485372543335,0.01812032237648964,147,0.0027585911424192664,13.377245564402498,1.2216189537612872,78.55232100708105,140.4553623562407,0.3203630745410919,0.010314990766346455,-0.0005818526453209316,1,9,240.0
75.30711637711711,51.34071658260682,31.892589513321898,10.95890410958904,56989.20921693467,16140.833778188779,3.5307475437820686,1.8445807695388794,0.0174516960978508,138,0.0028897791668988657,13.579184644027976,0.9605764788068184,78.96651726865278,133.58574500298613,0.31490689516067505,0.00820792093873024,-0.0004630989832924406,1,9,250.0
75.37834691501747,41.486682825563705,27.89963641428331,8.21917808219178,52734.811492216744,18189.883963437773,2.899128526504916,1.8346601724624634,0.017140964046120644,138,0.0029422891312751217,13.6826130830974,0.9170704099760152,78.69679453494481,140.46389974812348,0.3104144334793091,0.007219303864985704,-0.0004102267418187723,1,9,260.0
76.9434735446547,77.73553769200383,60.18542775693892,10.666666666666668,51492.016235225085,22070.18347745079,2.333103224440101,1.826153039932251,0.016587410122156143,111,0.003268146514892578,14.369113264109105,2.0368518814736762,77.85150078988941,138.07635537599594,0.3070599138736725,0.005970046855509281,-0.0003279912512439706,1,9,270.0
77.5943797554513,51.56415919440967,28.735718132641825,8.0,50790.825776609156,20386.693441139705,2.491371439083636,1.8277020454406738,0.01919841207563877,68,0.003809776376275455,14.924136139142949,3.0717802853608958,78.40837696335078,133.2022394349766,0.304442435503006,0.004565606825053692,-0.0002328468335809202,1,9,280.0
77.75883069427528,60.1586754925765,33.81985087082985,13.333333333333334,82408.56909417827,25133.39479745616,3.2788475157569694,1.8262373208999634,0.0186658576130867,13,0.005056014427771935,15.883217208678834,3.389609891918499,79.72667542706965,149.33476242136538,0.30173835158348083,0.003992259502410889,-0.0002013752003254505,1,9,290.0
77.8751685609709,61.165480302064616,36.28084450182829,17.105263157894736,171861.2517323681,28761.260473152335,5.975442275653905,1.8233580589294434,0.01935639977455139,4,0.004717707633972168,16.466852242488155,3.1353973832637894,80.25078369905957,167.7916852647572,0.2997140884399414,0.0037454585544764996,-0.0001846781456171866,1,9,300.0
77.8574564612908,62.81574166277486,35.89554005609009,17.333333333333336,264416.0163083675,22917.207082396246,11.537881355162057,1.8198012113571167,0.02158670499920845,2,0.0029861927032470703,16.470351424901203,3.11937684826371,81.33891213389121,176.14919909119848,0.2976621687412262,0.0037565995007753372,-0.00018551322522412605,1,9,310.0
77.50959156913216,64.43447005212875,35.763014376292624,17.333333333333336,235955.3491698656,20003.895678060842,11.795469890829729,1.815593957901001,0.025167671963572502,2,0.0029862523078918457,16.591788848149204,3.174596642830526,85.10817941952507,177.28188958629377,0.2963118553161621,0.0038837995380163193,-0.00019877905508207793,1,9,320.0
76.87490968643128,62.99705322190677,33.463555157955426,13.333333333333334,137535.6904426815,13297.949197642774,10.342624144410282,1.8099404573440552,0.02932608127593994,67,0.0032019597380908565,15.412995356804142,2.4503197216576216,84.35146443514644,174.6250452520731,0.2944145202636719,0.003819284960627556,-0.00019632194634702907,1,9,330.0
74.96924524205804,51.80420942269989,30.806419860360357,10.95890410958904,79823.34169254247,13829.698481804988,5.771878670931392,1.794106364250183,0.023820772767066956,165,0.0023242654222430607,14.912862375658838,1.9312402529542758,81.59496327387198,167.63858683117408,0.2922048568725586,0.0032865905668586493,-0.00016861586811315062,1,9,340.0
74.12063338571257,37.779472481589416,26.24075260936069,6.944444444444445,36439.266575599606,17489.95507116227,2.0834396902300383,1.7807838916778564,0.020242933183908463,167,0.0023692660702916675,13.999073799512505,1.4868679784134535,80.73587385019711,161.00063953622046,0.2905541658401489,0.0034208642318844795,-0.00018275071519967742,1,9,350.0
74.22470767666496,40.90020986983612,24.362041587165585,2.7777777777777777,12087.502227409166,13643.563174775367,0.8859490788855587,1.7694765329360962,0.018809692934155464,168,0.002418772903031218,13.649531068917652,0.49551128608603506,81.2539184952978,153.48685277799675,0.28869888186454773,0.0034264978021383286,-0.00018678451119827924,1,9,360.0
75.09785917943266,49.46303635223948,25.44872659311407,4.10958904109589,17966.405073386406,12169.481675606377,1.4763492441424118,1.758954644203186,0.01740868017077446,165,0.0024982334637060396,13.890739523922052,1.0247234167413573,80.56648308418568,143.44146318226632,0.28667324781417847,0.004117932170629501,-0.00022847505418308213,1,9,370.0
75.72361368287692,61.40578125112782,27.964692783824926,6.8493150684931505,72257.75861455798,11128.998566113896,6.492745792471556,1.7496647834777832,0.01572953723371029,105,0.0031803548336029053,13.700245382297357,1.2116897299735094,78.67612293144208,147.09497749255058,0.28468602895736694,0.003813653951510787,-0.00020025460268342497,1,9,380.0
75.16324062877871,64.51005442274406,28.839738216900408,8.21917808219178,146587.2697528302,14801.036528665483,9.903851630183569,1.7407617568969727,0.014779044315218925,170,0.0026517524438745836,13.56208458904419,1.3039275967801502,80.67226890756302,170.28718529203408,0.28237998485565186,0.004260123707354069,-0.00022485976430363866,1,9,390.0
75.77762274772064,65.87821308572,30.376384998579212,9.45945945945946,195465.32620591056,25510.02366919791,7.662294976304755,1.7324494123458862,0.013650387525558472,166,0.0026224492544151216,13.922142794716498,1.313399981003085,81.24834699814863,192.312702830562,0.28047847747802734,0.004360096994787455,-0.0002074884524761213,1,9,400.0
76.53575025176234,63.84286339590275,30.814785743343457,10.666666666666668,144635.78840771748,26996.395793681746,5.357596232959666,1.7248494625091553,0.012689892202615738,118,0.0031101459111922826,14.212929444282146,1.3907932315612834,83.9178515007899,208.74310763193543,0.27896803617477417,0.003741261549293995,-0.000150610789376979,1,9,410.0
75.81227436823104,60.391716354995765,30.044093354679358,8.108108108108109,74285.39057427307,20214.766327457182,3.6748082748487274,1.717579960823059,0.012395647354424,157,0.002756299880834726,14.066844092290383,1.2173373877649096,83.21671018276763,211.80915390156932,0.27737313508987427,0.00331753003410995,-0.00011772409524621223,1,9,420.0
75.13416815742397,47.900862117055595,29.481115101191957,8.21917808219178,44552.198537198085,16086.303954732402,2.7695733378263903,1.7105863094329834,0.01246802881360054,169,0.002669338643903563,14.329570847888437,1.0929349337147283,83.80752037864843,212.0621916049318,0.276167094707489,0.003393396735191345,-0.00012205234128412053,1,9,430.0
76.15870022484948,53.05678669549436,29.139147314785376,5.405405405405405,27782.11171318316,14252.821775615459,1.9492358882024599,1.705445647239685,0.01008262112736702,70,0.0039493492671421595,15.19500134454965,1.750397435775708,84.13938753959873,205.89947222323264,0.27491089701652527,0.0028122770600020885,-7.528431104201083e-05,1,9,440.0
77.89204942315567,55.6821469200408,31.300576687446238,7.894736842105263,50189.835315648816,14352.524546246917,3.4969342957001315,1.7003718614578247,0.008934960700571537,46,0.0044513370679772415,15.611390869380477,2.047789667934542,85.84955286691215,195.0278913741969,0.27374032139778137,0.0035305891651660204,-0.00014007679259053427,1,9,450.0
77.14430722381998,62.790586203011884,33.32176670067813,10.666666666666668,129309.57733149128,18487.979279370036,6.994251528385389,1.6958057880401611,0.00796456728130579,45,0.0044053475062052405,15.167457906260365,2.2757586216903967,84.32941176470588,179.91769939791155,0.2718416452407837,0.0043505518697202206,-0.00022271059682570508,1,9,460.0
78.02684005964456,63.37518074005459,33.22854276705148,10.666666666666668,211433.45071491165,27648.49411931875,7.647195894375216,1.6905686855316162,0.008893824182450771,43,0.004149633784626805,15.485940335212607,2.180012791751066,82.84135753749013,155.44491568534727,0.26870855689048767,0.006075739860534668,-0.0003180323992837827,1,9,470.0
78.36960209373333,60.90516929913148,32.844064085460545,10.526315789473683,228251.28979781593,39243.79079211012,5.81623959333983,1.684932827949524,0.011482949368655682,43,0.004289431231362479,15.436846681339274,2.1697645505899876,83.80752037864843,147.91295674456973,0.2654634118080139,0.007235391065478325,-0.0003971466235451026,1,9,480.0
78.19887797349274,62.11955890858767,33.11698497565187,10.666666666666668,128864.33828565445,35213.107501549704,3.659555984372672,1.6794698238372803,0.01388406939804554,37,0.0041690356022602805,15.379980827245785,2.253805225094614,79.64295090574954,126.485337897717,0.26190927624702454,0.007853529416024685,-0.00044192190816968525,1,9,490.0
